mechanism,en,es,pt
Conexão e Diálogo,Unconference,,Desconferência
Conexão e Diálogo,"Events (seminar, Forum, Conference, Conference, Debate, Talk wheel and meetings)",,"Eventos (Seminário, Fórum, Colóquio, Conferência, Debate, Roda de Conversa e encontros )"
Conexão e Diálogo,Festival,,Festival
Conexão e Diálogo,Hackton,,Hackton
Contribuição e Colaboração,Co-creation,,Co-criação
Contribuição e Colaboração,crowdsourcing,,Crowdsourcing
Contribuição e Colaboração,Debate for consensus (to see),,Debate para consenso (a ver)
Contribuição e Colaboração,Participative legislation,,Legislação Participativa
Contribuição e Colaboração,warrant Interactive,,Mandado Interativo
Contribuição e Colaboração,Rankeamento,,Rankeamento
Disseminação,Collaborative coverage,,Cobertura Colaborativa
Disseminação,News portal/Blog,,Portal de Notícias/Blog
Disseminação,reporter,,Reportagem
Disseminação,Streaming,,Transmissão
Fiscalização e Monitoramento,auditing,,Auditoria
Fiscalização e Monitoramento,Fact Checking,,Fact Checking
Fiscalização e Monitoramento,indicators,,Indicadores
Fiscalização e Monitoramento,monitoring,,Monitoramento
Fiscalização e Monitoramento,Decentralized monitoring,,Monitoramento Descentralizado
Fomento,Acceleration and Incubation,,Aceleração e Incubação
Fomento,Contest,,Concurso
Fomento,Matchfunding,,Matchfunding
Formação,Course,,Curso
Formação,Game,,Jogo
Formação,Manual,,Manual
Formação,Workshop,,Oficina
Formação,Experience,,Vivência
Levantamento e Visualização de Informação,Database,,Banco de dados
Levantamento e Visualização de Informação,georeferencing,,Georeferenciamento
Levantamento e Visualização de Informação,Graphics,,Gráficos
Levantamento e Visualização de Informação,Network graphs,,Grafos de Rede
Levantamento e Visualização de Informação,infographic,,Infográfico
Mobilização e Pressão,Undersigned,,Abaixo-assinado
Mobilização e Pressão,advocacy,,Advocacy
Mobilização e Pressão,Mobilization Campaign,,Campanha de Mobilização
Mobilização e Pressão,Civil disobedience,,Desobediência Civil
Mobilização e Pressão,Manifestation,,Manifestação
Mobilização e Pressão,Occupation,,Ocupação
Mobilização e Pressão,Protest,,Protesto
Mobilização e Pressão,Petition,,Petição
Produção de Conhecimento,Data analysis,,Análise de Dados
Produção de Conhecimento,Test,,Ensaio
Produção de Conhecimento,Study,,Estudo
Produção de Conhecimento,Search,,Pesquisa
Produção de Conhecimento,Systematization of knowledge,,Sistematização de conhecimento
Sensibilização,Cultural activities,,Atividades Culturais
Sensibilização,Awareness Campaign,,Campanha de Sensibilização
Sensibilização,election awareness,,Conscientização eleitoral
Sensibilização,Humor,,Humor
Sensibilização,Manifest,,Manifesto
Sensibilização,Artistic intervention,,Intervenção Artística
